"gid","role","role_score","cluster_id","priority_score","evidence"
"100000001303311100","consolidator",0.7,17,0.877512,"Гипотеза: признаки консолидации. 5 плательщиков: 1,32 млн ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001307612100","terminal",0.55,1,0.309623,"Гипотеза: конечный получатель за период. 1 плательщик: 38,48 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001308856100","terminal",0.55,1,0.292609,"Гипотеза: конечный получатель за период. 1 плательщик: 27 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001311175100","peripheral",0.2,13,0.468304,"Гипотеза: роль не определена. Плательщиков: 1; получено 300 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001317336100","peripheral",0.2,30,0.347835,"Гипотеза: роль не определена. 1 плательщик: 131,2 тыс ₸; 2 получателя: 1,75 млн ₸. Источник средств вне выборки."
"100000001325618100","peripheral",0.2,7,0.225594,"Гипотеза: роль не определена. Плательщиков: 1; получено 9,3 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001329153100","terminal",0.55,0,0.475269,"Гипотеза: конечный получатель за период. 1 плательщик: 150,69 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001330595100","peripheral",0.2,23,0.346327,"Гипотеза: роль не определена. 3 плательщика: 87 тыс ₸; 1 получатель: 154 тыс ₸. Источник средств вне выборки."
"100000001330685100","terminal",0.55,5,0.870312,"Гипотеза: конечный получатель за период. 3 плательщика: 2,44 млн ₸; 1 получатель: 100,5 тыс ₸. Отдано дальше 4% наблюдаемого входа."
"100000001339466100","terminal",0.55,2,0.44714,"Гипотеза: конечный получатель за период. 1 плательщик: 30 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001346560100","peripheral",0.2,3,0.370486,"Гипотеза: роль не определена. 2 плательщика: 10 тыс ₸; 1 получатель: 22,2 тыс ₸. Источник средств вне выборки."
"100000001362940100","terminal",0.55,2,0.526122,"Гипотеза: конечный получатель за период. 1 плательщик: 81 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001363952100","peripheral",0.2,3,0.630103,"Гипотеза: роль не определена. 2 плательщика: 196,66 тыс ₸; 1 получатель: 91 тыс ₸. Отдано дальше 46% наблюдаемого входа."
"100000001373265100","terminal",0.55,3,0.558928,"Гипотеза: конечный получатель за период. 1 плательщик: 142,48 тыс ₸; 1 получатель: 5 тыс ₸. Отдано дальше 4% наблюдаемого входа."
"100000001378288100","peripheral",0.2,3,0.462135,"Гипотеза: роль не определена. Плательщиков: 1; получено 268 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001379511100","terminal",0.55,9,0.35231,"Гипотеза: конечный получатель за период. 1 плательщик: 55 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001380054100","peripheral",0.2,28,0.367138,"Гипотеза: роль не определена. 2 плательщика: 127,05 тыс ₸; 3 получателя: 360 тыс ₸. Источник средств вне выборки."
"100000001380107100","peripheral",0.2,54,0.310969,"Гипотеза: роль не определена. 1 плательщик: 6 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001380986100","terminal",0.55,8,0.3417,"Гипотеза: конечный получатель за период. 1 плательщик: 70,17 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001382002100","transit",0.65,0,0.587528,"Гипотеза: транзит. 1 плательщик: 55 тыс ₸; 1 получатель: 56,5 тыс ₸. Отдано дальше 103% наблюдаемого входа."
"100000001384826100","terminal",0.55,5,0.719504,"Гипотеза: конечный получатель за период. 1 плательщик: 364,26 тыс ₸; 1 получатель: 10 тыс ₸. Отдано дальше 3% наблюдаемого входа."
"100000001386612100","terminal",0.55,19,0.521815,"Гипотеза: конечный получатель за период. 1 плательщик: 62,26 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001389255100","peripheral",0.2,1,0.244168,"Гипотеза: роль не определена. 1 плательщик: 16,14 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001411870100","terminal",0.55,6,0.744033,"Гипотеза: конечный получатель за период. 2 плательщика: 900 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001415126100","peripheral",0.2,19,0.298073,"Гипотеза: роль не определена. 1 плательщик: 27 тыс ₸; 0 получателей: 0 ₸. Входящие исходного клиента неполны."
"100000001418900100","terminal",0.55,1,0.321893,"Гипотеза: конечный получатель за период. 1 плательщик: 40,14 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001420847100","terminal",0.55,18,0.284275,"Гипотеза: конечный получатель за период. 1 плательщик: 20 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001427082100","peripheral",0.2,20,0.378931,"Гипотеза: роль не определена. 1 плательщик: 5 тыс ₸; 5 получателей: 124,9 тыс ₸. Источник средств вне выборки."
"100000001429930100","peripheral",0.2,12,0.289508,"Гипотеза: роль не определена. 1 плательщик: 26 тыс ₸; 0 получателей: 0 ₸. Входящие исходного клиента неполны."
"100000001439416100","peripheral",0.2,0,0.311967,"Гипотеза: роль не определена. 1 плательщик: 10 тыс ₸; 2 получателя: 165 тыс ₸. Источник средств вне выборки."
"100000001445848100","peripheral",0.2,33,0.667811,"Гипотеза: роль не определена. 1 плательщик: 546 тыс ₸; 1 получатель: 351,85 тыс ₸. Отдано дальше 64% наблюдаемого входа."
"100000001463701100","terminal",0.55,11,0.829868,"Гипотеза: конечный получатель за период. 2 плательщика: 621 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001471706100","peripheral",0.2,19,0.480114,"Гипотеза: роль не определена. Плательщиков: 1; получено 377 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001477796100","terminal",0.55,2,0.42297,"Гипотеза: конечный получатель за период. 1 плательщик: 182 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001484381100","terminal",0.55,7,0.634444,"Гипотеза: конечный получатель за период. 2 плательщика: 95,58 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001490461100","peripheral",0.2,7,0.556505,"Гипотеза: роль не определена. 1 плательщик: 20 тыс ₸; 1 получатель: 5 тыс ₸. Отдано дальше 25% наблюдаемого входа."
"100000001498732100","peripheral",0.2,49,0.213145,"Гипотеза: роль не определена. Плательщиков: 1; получено 5,5 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001524952100","terminal",0.55,0,0.383333,"Гипотеза: конечный получатель за период. 1 плательщик: 103,81 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001526235100","distributor",0.6599999999999999,24,0.766779,"Гипотеза: веерная раздача. 3 плательщика: 82 тыс ₸; 8 получателей: 432,75 тыс ₸. Источник средств вне выборки."
"100000001527186100","terminal",0.55,2,0.65166,"Гипотеза: конечный получатель за период. 1 плательщик: 678 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001530709100","terminal",0.55,0,0.407234,"Гипотеза: конечный получатель за период. 1 плательщик: 53,96 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001530740100","peripheral",0.2,4,0.305888,"Гипотеза: роль не определена. 1 плательщик: 15 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001530983100","distributor",0.6825,4,0.941173,"Гипотеза: веерная раздача. 4 плательщика: 564,16 тыс ₸; 11 получателей: 1,83 млн ₸. Источник средств вне выборки."
"100000001533161100","peripheral",0.2,42,0.393327,"Гипотеза: роль не определена. Плательщиков: 1; получено 100 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001534244100","terminal",0.55,8,0.75148,"Гипотеза: конечный получатель за период. 2 плательщика: 366 тыс ₸; 1 получатель: 45 тыс ₸. Отдано дальше 12% наблюдаемого входа."
"100000001537524100","peripheral",0.2,13,0.390691,"Гипотеза: роль не определена. Плательщиков: 1; получено 150 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001538095100","terminal",0.55,13,0.731202,"Гипотеза: конечный получатель за период. 2 плательщика: 280 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001541418100","terminal",0.55,8,0.622196,"Гипотеза: конечный получатель за период. 2 плательщика: 96,9 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001549194100","terminal",0.55,14,0.328264,"Гипотеза: конечный получатель за период. 1 плательщик: 46,5 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001550388100","terminal",0.55,0,0.329183,"Гипотеза: конечный получатель за период. 1 плательщик: 50 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001550419100","terminal",0.55,14,0.273407,"Гипотеза: конечный получатель за период. 1 плательщик: 23 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001554432100","terminal",0.55,2,0.500606,"Гипотеза: конечный получатель за период. 1 плательщик: 53,92 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001557930100","terminal",0.55,6,0.300314,"Гипотеза: конечный получатель за период. 1 плательщик: 34,61 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001567366100","terminal",0.55,4,0.579262,"Гипотеза: конечный получатель за период. 1 плательщик: 824,07 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001578517100","terminal",0.55,4,0.45009,"Гипотеза: конечный получатель за период. 1 плательщик: 30 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001584286100","terminal",0.55,13,0.802725,"Гипотеза: конечный получатель за период. 2 плательщика: 738,7 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001590795100","peripheral",0.2,7,0.206101,"Гипотеза: роль не определена. Плательщиков: 1; получено 5,06 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001597424100","terminal",0.55,14,0.332055,"Гипотеза: конечный получатель за период. 1 плательщик: 48,1 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001597505100","peripheral",0.2,31,0.488336,"Гипотеза: роль не определена. 1 плательщик: 26,46 тыс ₸; 1 получатель: 12,92 тыс ₸. Отдано дальше 49% наблюдаемого входа."
"100000001598625100","peripheral",0.2,3,0.329957,"Гипотеза: роль не определена. Плательщиков: 1; получено 25 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001600934100","terminal",0.55,3,0.620794,"Гипотеза: конечный получатель за период. 1 плательщик: 180,3 тыс ₸; 1 получатель: 11 тыс ₸. Отдано дальше 6% наблюдаемого входа."
"100000001601320100","transit",0.65,6,0.622342,"Гипотеза: транзит. 2 плательщика: 43,5 тыс ₸; 1 получатель: 46,2 тыс ₸. Отдано дальше 106% наблюдаемого входа."
"100000001609499100","terminal",0.55,0,0.766072,"Гипотеза: конечный получатель за период. 3 плательщика: 263,11 тыс ₸; 2 получателя: 21 тыс ₸. Отдано дальше 8% наблюдаемого входа."
"100000001611488100","terminal",0.55,5,0.802905,"Гипотеза: конечный получатель за период. 2 плательщика: 779,3 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001616816100","consolidator",0.7,6,0.928051,"Гипотеза: признаки консолидации. 5 плательщиков: 176,19 тыс ₸; 3 получателя: 181,33 тыс ₸. Входящие исходного клиента неполны."
"100000001632325100","terminal",0.55,1,0.363078,"Гипотеза: конечный получатель за период. 1 плательщик: 85,6 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001633685100","terminal",0.55,0,0.66983,"Гипотеза: конечный получатель за период. 3 плательщика: 45 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001637376100","peripheral",0.2,5,0.348592,"Гипотеза: роль не определена. 1 плательщик: 116,7 тыс ₸; 1 получатель: 234,25 тыс ₸. Источник средств вне выборки."
"100000001639766100","terminal",0.55,6,0.332997,"Гипотеза: конечный получатель за период. 1 плательщик: 20 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001641789100","peripheral",0.2,6,0.487517,"Гипотеза: роль не определена. 1 плательщик: 17,83 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001641951100","terminal",0.55,3,0.489928,"Гипотеза: конечный получатель за период. 1 плательщик: 25 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001648936100","terminal",0.55,6,0.373755,"Гипотеза: конечный получатель за период. 1 плательщик: 92,74 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001650895100","terminal",0.55,7,0.560588,"Гипотеза: конечный получатель за период. 1 плательщик: 153,5 тыс ₸; 1 получатель: 10 тыс ₸. Отдано дальше 7% наблюдаемого входа."
"100000001660397100","transit",0.7625,0,0.60083,"Гипотеза: транзит. 2 плательщика: 48,6 тыс ₸; 3 получателя: 49 тыс ₸. Отдано дальше 101% наблюдаемого входа."
"100000001669260100","peripheral",0.2,3,0.495603,"Гипотеза: роль не определена. Плательщиков: 1; получено 500 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001674850100","terminal",0.55,9,0.673048,"Гипотеза: конечный получатель за период. 2 плательщика: 237 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001677389100","peripheral",0.2,16,0.396198,"Гипотеза: роль не определена. 1 плательщик: 11 тыс ₸; 1 получатель: 5,4 тыс ₸. Отдано дальше 49% наблюдаемого входа."
"100000001677929100","peripheral",0.2,6,0.368057,"Гипотеза: роль не определена. 3 плательщика: 126,78 тыс ₸; 2 получателя: 286,1 тыс ₸. Источник средств вне выборки."
"100000001680944100","terminal",0.55,17,0.595256,"Гипотеза: конечный получатель за период. 1 плательщик: 393 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001684867100","terminal",0.55,4,0.374439,"Гипотеза: конечный получатель за период. 1 плательщик: 30,55 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001686328100","terminal",0.55,8,0.493887,"Гипотеза: конечный получатель за период. 1 плательщик: 140 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001688676100","terminal",0.55,18,0.395895,"Гипотеза: конечный получатель за период. 1 плательщик: 133,7 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001689968100","terminal",0.55,5,0.787293,"Гипотеза: конечный получатель за период. 3 плательщика: 344,33 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001690439100","peripheral",0.2,5,0.299652,"Гипотеза: роль не определена. 1 плательщик: 14,2 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001690558100","terminal",0.55,18,0.489951,"Гипотеза: конечный получатель за период. 1 плательщик: 740 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001696818100","terminal",0.55,2,0.340848,"Гипотеза: конечный получатель за период. 1 плательщик: 53,55 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001697501100","distributor",0.885,1,0.79428,"Гипотеза: веерная раздача. 3 плательщика: 123,7 тыс ₸; 38 получателей: 1,48 млн ₸. Источник средств вне выборки."
"100000001703168100","peripheral",0.2,2,0.309825,"Гипотеза: роль не определена. 1 плательщик: 45 тыс ₸; 1 получатель: 90 тыс ₸. Источник средств вне выборки."
"100000001714173100","terminal",0.55,17,0.638459,"Гипотеза: конечный получатель за период. 1 плательщик: 638,9 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001714413100","terminal",0.55,5,0.543394,"Гипотеза: конечный получатель за период. 1 плательщик: 250,17 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001714883100","peripheral",0.2,7,0.215882,"Гипотеза: роль не определена. Плательщиков: 1; получено 6,9 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001716579100","peripheral",0.2,1,0.23192,"Гипотеза: роль не определена. 1 плательщик: 13,92 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001724740100","peripheral",0.2,8,0.448262,"Гипотеза: роль не определена. Плательщиков: 1; получено 185 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001726614100","terminal",0.55,0,0.385419,"Гипотеза: конечный получатель за период. 1 плательщик: 138,72 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001732159100","peripheral",0.2,9,0.641046,"Гипотеза: роль не определена. 2 плательщика: 2,38 млн ₸; 4 получателя: 1,51 млн ₸. Входящие исходного клиента неполны."
"100000001733216100","peripheral",0.2,0,0.47343,"Гипотеза: роль не определена. Плательщиков: 1; получено 60 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001733687100","terminal",0.55,8,0.523318,"Гипотеза: конечный получатель за период. 1 плательщик: 300 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001737722100","terminal",0.55,2,0.456382,"Гипотеза: конечный получатель за период. 1 плательщик: 60,46 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001740277100","peripheral",0.2,6,0.441969,"Гипотеза: роль не определена. 1 плательщик: 8,7 тыс ₸; 1 получатель: 5 тыс ₸. Отдано дальше 57% наблюдаемого входа."
"100000001745217100","terminal",0.55,0,0.316016,"Гипотеза: конечный получатель за период. 1 плательщик: 50 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001746925100","terminal",0.55,2,0.670031,"Гипотеза: конечный получатель за период. 1 плательщик: 65,25 тыс ₸; 1 получатель: 5 тыс ₸. Отдано дальше 8% наблюдаемого входа."
"100000001782980100","peripheral",0.2,28,0.318304,"Гипотеза: роль не определена. 1 плательщик: 50 тыс ₸; 1 получатель: 596,2 тыс ₸. Источник средств вне выборки."
"100000001784279100","terminal",0.55,0,0.290377,"Гипотеза: конечный получатель за период. 1 плательщик: 35,67 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001785161100","terminal",0.55,29,0.480529,"Гипотеза: конечный получатель за период. 2 плательщика: 30 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001788284100","peripheral",0.2,24,0.334735,"Гипотеза: роль не определена. 1 плательщик: 8 тыс ₸; 5 получателей: 296,7 тыс ₸. Источник средств вне выборки."
"100000001805543100","terminal",0.55,4,0.42334,"Гипотеза: конечный получатель за период. 1 плательщик: 59 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001808684100","peripheral",0.2,6,0.577793,"Гипотеза: роль не определена. 1 плательщик: 48,4 тыс ₸; 1 получатель: 37,7 тыс ₸. Отдано дальше 78% наблюдаемого входа."
"100000001816678100","peripheral",0.2,2,0.493349,"Гипотеза: роль не определена. Плательщиков: 1; получено 60 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001818442100","terminal",0.55,7,0.327142,"Гипотеза: конечный получатель за период. 1 плательщик: 42,22 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001819396100","terminal",0.55,25,0.418237,"Гипотеза: конечный получатель за период. 1 плательщик: 166,08 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001822623100","terminal",0.55,21,0.427052,"Гипотеза: конечный получатель за период. 1 плательщик: 201,3 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001822650100","peripheral",0.2,8,0.478555,"Гипотеза: роль не определена. Плательщиков: 1; получено 112 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001825934100","peripheral",0.2,35,0.290119,"Гипотеза: роль не определена. 1 плательщик: 40 тыс ₸; 1 получатель: 97 тыс ₸. Источник средств вне выборки."
"100000001831496100","peripheral",0.2,11,0.288566,"Гипотеза: роль не определена. 1 плательщик: 25 тыс ₸; 1 получатель: 373 тыс ₸. Источник средств вне выборки."
"100000001835625100","terminal",0.55,5,0.463313,"Гипотеза: конечный получатель за период. 1 плательщик: 75,13 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001837130100","terminal",0.55,0,0.40314,"Гипотеза: конечный получатель за период. 1 плательщик: 172,9 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001845505100","peripheral",0.2,3,0.422106,"Гипотеза: роль не определена. Плательщиков: 1; получено 20 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001848426100","terminal",0.55,6,0.376985,"Гипотеза: конечный получатель за период. 1 плательщик: 95,53 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001851289100","terminal",0.55,4,0.467014,"Гипотеза: конечный получатель за период. 1 плательщик: 109,51 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001852140100","terminal",0.55,57,0.362001,"Гипотеза: конечный получатель за период. 1 плательщик: 30 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001853812100","terminal",0.55,3,0.354946,"Гипотеза: конечный получатель за период. 1 плательщик: 70 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001857829100","distributor",0.72,3,0.934264,"Гипотеза: веерная раздача. Также признаки консолидации: 6 плательщиков. Получено 888,53 тыс ₸; 16 получателей: 2,39 млн ₸. Источник средств вне выборки."
"100000001860090100","peripheral",0.2,6,0.262965,"Гипотеза: роль не определена. 1 плательщик: 5 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001870116100","terminal",0.55,1,0.272611,"Гипотеза: конечный получатель за период. 1 плательщик: 24 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001872484100","peripheral",0.2,55,0.752423,"Гипотеза: роль не определена. 1 плательщик: 871,4 тыс ₸; 3 получателя: 514,58 тыс ₸. Отдано дальше 59% наблюдаемого входа."
"100000001875167100","terminal",0.55,5,0.613235,"Гипотеза: конечный получатель за период. 1 плательщик: 1 млн ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001875239100","terminal",0.55,8,0.838111,"Гипотеза: конечный получатель за период. 3 плательщика: 712 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001884825100","terminal",0.55,8,0.803443,"Гипотеза: конечный получатель за период. 3 плательщика: 495 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001887715100","peripheral",0.2,17,0.842586,"Гипотеза: роль не определена. 3 плательщика: 1,33 млн ₸; 1 получатель: 750 тыс ₸. Отдано дальше 56% наблюдаемого входа."
"100000001893287100","peripheral",0.2,6,0.303219,"Гипотеза: роль не определена. 1 плательщик: 18 тыс ₸; 1 получатель: 152,7 тыс ₸. Источник средств вне выборки."
"100000001899164100","peripheral",0.2,10,0.916072,"Гипотеза: роль не определена. 4 плательщика: 291,68 тыс ₸; 3 получателя: 76,5 тыс ₸. Отдано дальше 26% наблюдаемого входа."
"100000001904863100","terminal",0.55,14,0.621119,"Гипотеза: конечный получатель за период. 1 плательщик: 500 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001924185100","terminal",0.55,11,0.736866,"Гипотеза: конечный получатель за период. 2 плательщика: 151 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001927599100","terminal",0.55,7,0.668271,"Гипотеза: конечный получатель за период. 2 плательщика: 188 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001929088100","terminal",0.55,6,0.695951,"Гипотеза: конечный получатель за период. 2 плательщика: 396,01 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001934935100","terminal",0.55,0,0.460823,"Гипотеза: конечный получатель за период. 1 плательщик: 118,94 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001937767100","peripheral",0.2,14,0.469734,"Гипотеза: роль не определена. 1 плательщик: 53 тыс ₸; 4 получателя: 1,93 млн ₸. Источник средств вне выборки."
"100000001952325100","terminal",0.55,1,0.362293,"Гипотеза: конечный получатель за период. 1 плательщик: 77,89 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001953577100","peripheral",0.2,1,0.241297,"Гипотеза: роль не определена. 1 плательщик: 15,6 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001954534100","peripheral",0.2,0,0.26195,"Гипотеза: роль не определена. 1 плательщик: 13 тыс ₸; 1 получатель: 40 тыс ₸. Источник средств вне выборки."
"100000001954903100","terminal",0.55,7,0.29908,"Гипотеза: конечный получатель за период. 1 плательщик: 27,12 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001957974100","peripheral",0.2,14,0.463437,"Гипотеза: роль не определена. Плательщиков: 1; получено 500 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000001960517100","terminal",0.55,6,0.526088,"Гипотеза: конечный получатель за период. 1 плательщик: 200 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001961048100","terminal",0.55,29,0.533479,"Гипотеза: конечный получатель за период. 1 плательщик: 150 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001965374100","peripheral",0.2,22,0.386978,"Гипотеза: роль не определена. 2 плательщика: 1,76 млн ₸; 3 получателя: 3,08 млн ₸. Источник средств вне выборки."
"100000001969496100","terminal",0.55,14,0.272499,"Гипотеза: конечный получатель за период. 1 плательщик: 22,74 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001985793100","terminal",0.55,26,0.467822,"Гипотеза: конечный получатель за период. 1 плательщик: 420 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000001987030100","peripheral",0.2,15,0.659904,"Гипотеза: роль не определена. 2 плательщика: 30,86 тыс ₸; 1 получатель: 19 тыс ₸. Отдано дальше 62% наблюдаемого входа."
"100000001991973100","peripheral",0.2,7,0.279542,"Гипотеза: роль не определена. Плательщиков: 1; получено 20,8 тыс ₸. Обрыв 4-го колена: исходящие неизвестны."
"100000002015633100","terminal",0.55,5,0.479868,"Гипотеза: конечный получатель за период. 1 плательщик: 94,97 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
"100000002028158100","terminal",0.55,15,0.445615,"Гипотеза: конечный получатель за период. 1 плательщик: 34,8 тыс ₸; 0 получателей: 0 ₸. Отдано дальше 0% наблюдаемого входа."
